telemetry.time,deviceId,telemetry.co2
2022-11-24T03:50:20.0000000,AMNO-04,477
2022-11-24T03:51:25.0000000,DA00110045,507
2022-11-24T03:52:44.0000000,DA00110045,502
2022-11-24T03:54:00.0000000,DA00110045,476
2022-11-24T03:50:20.0000000,DA00110045,503
2022-11-24T03:59:11.0000000,DA00110043,501
2022-11-24T03:49:01.0000000,DA00110045,496
2022-11-24T03:55:08.0000000,DA00110044,487
2022-11-24T03:57:29.0000000,DA00110044,506
2022-11-24T03:56:15.0000000,DA00110044,502
2022-11-24T03:46:54.0000000,DA00110044,490
2022-11-24T03:52:39.0000000,DA00110044,509
2022-11-24T03:51:33.0000000,DA00110044,487
2022-11-24T03:53:53.0000000,DA00110044,475
2022-11-24T03:45:39.0000000,DA00110044,490
2022-11-24T03:47:59.0000000,DA00110044,487
2022-11-24T03:49:14.0000000,DA00110044,490
2022-11-24T03:50:19.0000000,DA00110044,475
2022-11-24T03:58:06.0000000,DA00110043,497
2022-11-24T03:53:10.0000000,DA00110043,482
2022-11-24T03:54:27.0000000,DA00110043,498
2022-11-24T03:55:34.0000000,DA00110043,497
2022-11-24T03:56:47.0000000,DA00110043,493
2022-11-24T03:58:02.0000000,DA00110041,490
2022-11-24T03:57:05.0000000,DA00110040,531
2022-11-24T03:55:43.0000000,DA00110041,491
2022-11-24T03:54:28.0000000,DA00110041,498
2022-11-24T03:53:14.0000000,DA00110041,494
2022-11-24T03:56:48.0000000,DA00110041,486
2022-11-24T03:52:09.0000000,DA00110041,499
2022-11-24T03:50:54.0000000,DA00110041,481
2022-11-24T03:49:49.0000000,DA00110041,502
2022-11-24T03:57:42.0000000,DA00110037,497
2022-11-24T03:47:21.0000000,DA00110041,495
2022-11-24T03:48:34.0000000,DA00110041,492
2022-11-24T03:46:16.0000000,DA00110041,494
2022-11-24T03:45:01.0000000,DA00110041,491
2022-11-24T03:54:45.0000000,DA00110040,509
2022-11-24T03:55:59.0000000,DA00110040,526
2022-11-24T03:53:40.0000000,DA00110040,525
2022-11-24T03:51:11.0000000,DA00110040,508
2022-11-24T03:52:25.0000000,DA00110040,523
2022-11-24T03:45:12.0000000,DA00110040,509
2022-11-24T03:47:46.0000000,DA00110040,502
2022-11-24T03:48:51.0000000,DA00110040,505
2022-11-24T03:46:27.0000000,DA00110040,507
2022-11-24T03:50:06.0000000,DA00110040,518
2022-11-24T03:52:57.0000000,DA00110039,598
2022-11-24T03:55:18.0000000,DA00110039,613
2022-11-24T03:51:39.0000000,DA00110039,617
2022-11-24T03:54:03.0000000,DA00110039,599
2022-11-24T03:58:47.0000000,DA00110038,607
2022-11-24T03:50:31.0000000,DA00110039,630
2022-11-24T03:57:42.0000000,DA00110038,615
2022-11-24T03:56:24.0000000,DA00110038,619
2022-11-24T03:54:02.0000000,DA00110038,603
2022-11-24T03:55:18.0000000,DA00110038,607
2022-11-24T03:52:45.0000000,DA00110038,604
2022-11-24T03:50:25.0000000,DA00110038,612
2022-11-24T03:51:40.0000000,DA00110038,604
2022-11-24T03:56:36.0000000,DA00110037,514
2022-11-24T03:56:52.0000000,DA00110035,546
2022-11-24T03:48:32.0000000,DA00110035,536
2022-11-24T03:49:51.0000000,DA00110035,546
2022-11-24T03:50:56.0000000,DA00110035,536
2022-11-24T03:46:10.0000000,DA00110035,528
2022-11-24T03:47:27.0000000,DA00110035,552
2022-11-24T03:49:42.0000000,DA00110036,614
2022-11-24T03:47:20.0000000,DA00110036,618
2022-11-24T03:48:35.0000000,DA00110036,619
2022-11-24T03:59:23.0000000,DA00110033,496
2022-11-24T03:58:09.0000000,DA00110033,509
2022-11-24T03:45:16.0000000,DA00110049,510
2022-11-24T03:51:13.0000000,DA00110049,519
2022-11-24T03:57:10.0000000,DA00110049,492
2022-11-24T03:53:29.0000000,DA00110033,499
2022-11-24T03:52:15.0000000,DA00110033,500
2022-11-24T03:57:03.0000000,DA00110033,516
2022-11-24T03:57:55.0000000,DA00110031,486
2022-11-24T03:51:09.0000000,DA00110033,502
2022-11-24T03:54:44.0000000,DA00110033,504
2022-11-24T03:59:09.0000000,DA00110031,499
2022-11-24T03:55:49.0000000,DA00110033,499
2022-11-24T03:49:55.0000000,DA00110033,494
2022-11-24T03:58:08.0000000,DA00110032,504
2022-11-24T03:59:24.0000000,DA00110032,516
2022-11-24T03:48:50.0000000,DA00110033,513
2022-11-24T03:45:15.0000000,DA00110033,498
2022-11-24T03:47:35.0000000,DA00110033,498
2022-11-24T03:46:22.0000000,DA00110033,492
2022-11-24T03:55:45.0000000,DA00110032,508
2022-11-24T03:57:01.0000000,DA00110032,517
2022-11-24T03:54:37.0000000,DA00110032,515
2022-11-24T03:56:49.0000000,DA00110031,502
2022-11-24T03:55:35.0000000,DA00110031,505
2022-11-24T03:54:30.0000000,DA00110031,499
2022-11-24T03:53:15.0000000,DA00110031,505
2022-11-24T03:52:10.0000000,DA00110031,497
2022-11-24T03:50:55.0000000,DA00110031,486
2022-11-24T03:49:42.0000000,DA00110031,476
2022-11-24T03:48:36.0000000,DA00110031,497
2022-11-24T03:47:22.0000000,DA00110031,498
2022-11-24T03:45:02.0000000,DA00110031,507
2022-11-24T03:46:16.0000000,DA00110031,510
2022-11-24T03:58:46.0000000,DA00130004,517
2022-11-24T03:57:32.0000000,DA00130004,523
2022-11-24T03:56:26.0000000,DA00130004,532
2022-11-24T03:53:55.0000000,DA00130004,524
2022-11-24T03:52:50.0000000,DA00130004,530
2022-11-24T03:55:13.0000000,DA00130004,507
2022-11-24T03:50:30.0000000,DA00130004,517
2022-11-24T03:51:35.0000000,DA00130004,534
2022-11-24T03:49:16.0000000,DA00130004,519
2022-11-24T03:58:18.0000000,DA00130003,506
2022-11-24T03:48:00.0000000,DA00130004,524
2022-11-24T03:46:55.0000000,DA00130004,511
2022-11-24T03:45:39.0000000,DA00130004,534
2022-11-24T03:47:46.0000000,DA00130001,486
2022-11-24T03:55:13.0000000,DA00130002,508
2022-11-24T03:54:04.0000000,DA00130002,477
2022-11-24T03:33:40.0000000,DA00110034,596
2022-11-24T03:43:53.0000000,AMNO-03,515
2022-11-24T03:42:42.0000000,AMNO-03,513
2022-11-24T03:41:32.0000000,AMNO-03,508
2022-11-24T03:44:07.0000000,AMNO-02,483
2022-11-24T03:40:21.0000000,AMNO-03,502
2022-11-24T03:36:49.0000000,AMNO-03,514
2022-11-24T03:39:10.0000000,AMNO-03,526
2022-11-24T03:38:00.0000000,AMNO-03,524
2022-11-24T03:30:58.0000000,AMNO-03,494
2022-11-24T03:33:17.0000000,AMNO-03,520
2022-11-24T03:35:38.0000000,AMNO-03,519
2022-11-24T03:34:28.0000000,AMNO-03,519
2022-11-24T03:41:47.0000000,AMNO-02,478
2022-11-24T03:40:34.0000000,AMNO-02,481
2022-11-24T03:39:23.0000000,AMNO-02,482
2022-11-24T03:34:43.0000000,AMNO-02,471
2022-11-24T03:35:54.0000000,AMNO-02,472
2022-11-24T03:37:05.0000000,AMNO-02,480
2022-11-24T03:33:33.0000000,AMNO-02,473
2022-11-24T03:32:22.0000000,AMNO-02,489
2022-11-24T03:31:11.0000000,AMNO-02,480
2022-11-24T03:43:19.0000000,AMNO-04,483
2022-11-24T03:44:30.0000000,AMNO-04,477
2022-11-24T03:41:01.0000000,AMNO-04,488
2022-11-24T03:44:12.0000000,AMNO-01,480
2022-11-24T03:40:41.0000000,AMNO-01,484
2022-11-24T03:43:01.0000000,AMNO-01,492
2022-11-24T03:39:31.0000000,AMNO-01,484
2022-11-24T03:38:20.0000000,AMNO-01,496
2022-11-24T03:36:01.0000000,AMNO-01,484
2022-11-24T03:33:40.0000000,AMNO-01,494
2022-11-24T03:34:50.0000000,AMNO-01,503
2022-11-24T03:31:18.0000000,AMNO-01,481
2022-11-24T03:32:29.0000000,AMNO-01,490
2022-11-24T03:30:07.0000000,AMNO-01,491
2022-11-24T03:39:50.0000000,AMNO-04,491
2022-11-24T03:38:40.0000000,AMNO-04,493
2022-11-24T03:36:18.0000000,AMNO-04,479
2022-11-24T03:33:57.0000000,AMNO-04,489
2022-11-24T03:31:36.0000000,AMNO-04,493
2022-11-24T03:37:29.0000000,AMNO-04,483
2022-11-24T03:30:25.0000000,AMNO-04,501
2022-11-24T03:32:46.0000000,AMNO-04,496
2022-11-24T03:35:08.0000000,AMNO-04,487
2022-11-24T03:44:25.0000000,DA00110044,479
2022-11-24T03:43:20.0000000,DA00110044,485
2022-11-24T03:42:05.0000000,DA00110044,498
2022-11-24T03:41:59.0000000,DA00110045,499
2022-11-24T03:43:04.0000000,DA00110045,501
2022-11-24T03:40:41.0000000,DA00110045,492
2022-11-24T03:38:17.0000000,DA00110045,507
2022-11-24T03:39:22.0000000,DA00110045,500
2022-11-24T03:34:36.0000000,DA00110045,495
2022-11-24T03:35:53.0000000,DA00110045,517
2022-11-24T03:36:58.0000000,DA00110045,500
2022-11-24T03:33:17.0000000,DA00110045,505
2022-11-24T03:30:53.0000000,DA00110045,509
2022-11-24T03:32:12.0000000,DA00110045,507
2022-11-24T03:38:31.0000000,DA00110044,504
2022-11-24T03:39:45.0000000,DA00110044,506
2022-11-24T03:41:00.0000000,DA00110044,477
2022-11-24T03:37:26.0000000,DA00110044,489
2022-11-24T03:32:35.0000000,DA00110044,512
2022-11-24T03:36:11.0000000,DA00110044,501
2022-11-24T03:35:06.0000000,DA00110044,494
2022-11-24T03:33:50.0000000,DA00110044,494
2022-11-24T03:30:14.0000000,DA00110044,501
2022-11-24T03:31:30.0000000,DA00110044,489
2022-11-24T03:42:18.0000000,DA00110043,482
2022-11-24T03:43:34.0000000,DA00110043,480
2022-11-24T03:41:02.0000000,DA00110043,490
2022-11-24T03:37:34.0000000,DA00110043,479
2022-11-24T03:38:39.0000000,DA00110043,489
2022-11-24T03:39:57.0000000,DA00110043,488
2022-11-24T03:35:02.0000000,DA00110043,482
2022-11-24T03:36:18.0000000,DA00110043,499
2022-11-24T03:33:57.0000000,DA00110043,485
2022-11-24T03:32:41.0000000,DA00110043,507
2022-11-24T03:31:36.0000000,DA00110043,480
2022-11-24T03:30:19.0000000,DA00110043,468
2022-11-24T03:44:07.0000000,DA00110040,521
2022-11-24T03:43:56.0000000,DA00110041,472
2022-11-24T03:41:36.0000000,DA00110041,487
2022-11-24T03:42:41.0000000,DA00110041,484
2022-11-24T03:40:22.0000000,DA00110041,473
2022-11-24T03:35:42.0000000,DA00110041,490
2022-11-24T03:36:47.0000000,DA00110041,498
2022-11-24T03:34:28.0000000,DA00110041,483
2022-11-24T03:38:02.0000000,DA00110041,494
2022-11-24T03:39:07.0000000,DA00110041,494
2022-11-24T03:32:08.0000000,DA00110041,472
2022-11-24T03:33:13.0000000,DA00110041,484
2022-11-24T03:30:55.0000000,DA00110041,488
2022-11-24T03:41:47.0000000,DA00110040,520
2022-11-24T03:42:52.0000000,DA00110040,497
2022-11-24T03:40:32.0000000,DA00110040,528
2022-11-24T03:38:13.0000000,DA00110040,509
2022-11-24T03:39:18.0000000,DA00110040,520
2022-11-24T03:36:58.0000000,DA00110040,513
2022-11-24T03:35:53.0000000,DA00110040,517
2022-11-24T03:39:42.0000000,DA00110039,622
2022-11-24T03:34:38.0000000,DA00110040,522
2022-11-24T03:33:24.0000000,DA00110040,513
2022-11-24T03:31:04.0000000,DA00110040,502
2022-11-24T03:32:19.0000000,DA00110040,512
2022-11-24T03:38:36.0000000,DA00110039,614
2022-11-24T03:33:40.0000000,DA00110039,595
2022-11-24T03:34:57.0000000,DA00110039,603
2022-11-24T03:37:18.0000000,DA00110039,611
2022-11-24T03:36:03.0000000,DA00110039,613
2022-11-24T03:44:27.0000000,DA00110038,616
2022-11-24T03:43:20.0000000,DA00110038,604
2022-11-24T03:32:34.0000000,DA00110039,603
2022-11-24T03:31:17.0000000,DA00110039,613
2022-11-24T03:42:03.0000000,DA00110038,613
2022-11-24T03:39:39.0000000,DA00110038,588
2022-11-24T03:40:44.0000000,DA00110038,606
2022-11-24T03:38:23.0000000,DA00110038,609
2022-11-24T03:32:26.0000000,DA00110038,594
2022-11-24T03:31:19.0000000,DA00110038,595
2022-11-24T03:30:02.0000000,DA00110038,609
2022-11-24T03:44:10.0000000,DA00110049,526
2022-11-24T03:43:49.0000000,DA00110035,541
2022-11-24T03:42:30.0000000,DA00110035,517
2022-11-24T03:40:07.0000000,DA00110035,545
2022-11-24T03:41:25.0000000,DA00110035,553
2022-11-24T03:36:26.0000000,DA00110035,553
2022-11-24T03:38:49.0000000,DA00110035,548
2022-11-24T03:34:01.0000000,DA00110035,549
2022-11-24T03:35:21.0000000,DA00110035,557
2022-11-24T03:37:44.0000000,DA00110035,553
2022-11-24T03:31:40.0000000,DA00110035,548
2022-11-24T03:32:45.0000000,DA00110035,554
2022-11-24T03:30:21.0000000,DA00110035,561
2022-11-24T03:42:52.0000000,DA00110049,524
2022-11-24T03:41:34.0000000,DA00110049,534
2022-11-24T03:38:03.0000000,DA00110049,510
2022-11-24T03:40:28.0000000,DA00110049,512
2022-11-24T03:39:10.0000000,DA00110049,533
2022-11-24T03:42:57.0000000,DA00110033,504
2022-11-24T03:44:02.0000000,DA00110033,492
2022-11-24T03:43:45.0000000,DA00110032,511
2022-11-24T03:33:29.0000000,DA00110033,492
2022-11-24T03:32:14.0000000,DA00110033,485
2022-11-24T03:35:48.0000000,DA00110033,506
2022-11-24T03:31:09.0000000,DA00110033,499
2022-11-24T03:37:03.0000000,DA00110033,507
2022-11-24T03:41:42.0000000,DA00110033,485
2022-11-24T03:40:28.0000000,DA00110033,489
2022-11-24T03:34:43.0000000,DA00110033,490
2022-11-24T03:38:08.0000000,DA00110033,507
2022-11-24T03:39:23.0000000,DA00110033,506
2022-11-24T03:42:39.0000000,DA00110032,515
2022-11-24T03:42:18.0000000,DA00130002,500
2022-11-24T03:43:25.0000000,DA00130002,492
2022-11-24T03:43:48.0000000,DA00110031,487
2022-11-24T03:37:56.0000000,DA00110031,496
2022-11-24T03:44:33.0000000,DA00130004,512
2022-11-24T03:40:03.0000000,DA00110032,517
2022-11-24T03:41:21.0000000,DA00110032,521
2022-11-24T03:38:57.0000000,DA00110032,508
2022-11-24T03:37:39.0000000,DA00110032,520
2022-11-24T03:31:40.0000000,DA00110032,512
2022-11-24T03:30:34.0000000,DA00110032,516
2022-11-24T03:33:17.0000000,DA00110031,498
2022-11-24T03:36:51.0000000,DA00110031,503
2022-11-24T03:30:58.0000000,DA00110031,510
2022-11-24T03:34:31.0000000,DA00110031,503
2022-11-24T03:32:11.0000000,DA00110031,503
2022-11-24T03:35:36.0000000,DA00110031,500
2022-11-24T03:43:19.0000000,DA00130004,517
2022-11-24T03:42:04.0000000,DA00130004,527
2022-11-24T03:38:36.0000000,DA00130004,509
2022-11-24T03:40:57.0000000,DA00130004,519
2022-11-24T03:39:41.0000000,DA00130004,519
2022-11-24T03:37:22.0000000,DA00130004,522
2022-11-24T03:36:07.0000000,DA00130004,517
2022-11-24T03:35:01.0000000,DA00130004,520
2022-11-24T03:32:40.0000000,DA00130004,509
2022-11-24T03:33:45.0000000,DA00130004,531
2022-11-24T03:30:10.0000000,DA00130004,501
2022-11-24T03:31:25.0000000,DA00130004,508
2022-11-24T03:41:03.0000000,DA00130002,493
2022-11-24T03:39:57.0000000,DA00130002,498
2022-11-24T03:13:13.0000000,DA00110041,487
2022-11-24T03:14:27.0000000,DA00110041,496
2022-11-24T03:09:47.0000000,DA00110041,496
2022-11-24T03:08:32.0000000,DA00110041,499
2022-11-24T03:12:07.0000000,DA00110041,506
2022-11-24T03:10:53.0000000,DA00110041,500
2022-11-24T03:06:12.0000000,DA00110041,500
2022-11-24T03:07:18.0000000,DA00110041,527
2022-11-24T03:04:58.0000000,DA00110041,495
2022-11-24T03:00:30.0000000,DA00110041,492
2022-11-24T03:03:51.0000000,DA00110041,502
2022-11-24T03:01:49.0000000,DA00110041,500
2022-11-24T03:09:28.0000000,DA00110040,528
2022-11-24T03:08:23.0000000,DA00110040,537
2022-11-24T03:04:49.0000000,DA00110040,513
2022-11-24T03:07:07.0000000,DA00110040,526
2022-11-24T03:06:02.0000000,DA00110040,531
2022-11-24T03:03:42.0000000,DA00110040,512
2022-11-24T03:02:29.0000000,DA00110040,498
2022-11-24T03:00:07.0000000,DA00110040,534
2022-11-24T03:01:12.0000000,DA00110040,526
2022-11-24T03:13:04.0000000,DA00110039,634
2022-11-24T03:11:46.0000000,DA00110039,599
2022-11-24T03:10:40.0000000,DA00110039,622
2022-11-24T03:05:41.0000000,DA00110039,604
2022-11-24T03:09:23.0000000,DA00110039,601
2022-11-24T03:08:17.0000000,DA00110039,600
2022-11-24T03:04:34.0000000,DA00110039,599
2022-11-24T03:07:01.0000000,DA00110039,615
2022-11-24T03:13:00.0000000,DA00110038,603
2022-11-24T03:11:55.0000000,DA00110038,600
2022-11-24T03:10:36.0000000,DA00110038,606
2022-11-24T03:08:13.0000000,DA00110038,613
2022-11-24T03:09:31.0000000,DA00110038,613
2022-11-24T03:06:55.0000000,DA00110038,603
2022-11-24T03:04:34.0000000,DA00110038,618
2022-11-24T03:05:50.0000000,DA00110038,613
2022-11-24T03:03:27.0000000,DA00110038,615
2022-11-24T03:02:11.0000000,DA00110038,629
2022-11-24T03:11:01.0000000,DA00110036,644
2022-11-24T03:13:29.0000000,DA00110033,508
2022-11-24T03:09:42.0000000,DA00110036,634
2022-11-24T03:08:41.0000000,DA00110035,556
2022-11-24T03:13:37.0000000,DA00110032,523
2022-11-24T03:11:08.0000000,DA00110033,516
2022-11-24T03:12:15.0000000,DA00110033,509
2022-11-24T03:09:55.0000000,DA00110033,524
2022-11-24T03:08:48.0000000,DA00110033,514
2022-11-24T03:06:21.0000000,DA00110033,509
2022-11-24T03:07:35.0000000,DA00110033,529
2022-11-24T03:00:29.0000000,DA00110033,506
2022-11-24T03:07:39.0000000,DA00110032,523
2022-11-24T03:00:37.0000000,DA00110032,526
2022-11-24T03:01:44.0000000,DA00110032,521
2022-11-24T03:13:15.0000000,DA00110031,498
2022-11-24T03:12:10.0000000,DA00110031,502
2022-11-24T03:10:55.0000000,DA00110031,494
2022-11-24T03:08:35.0000000,DA00110031,497
2022-11-24T03:09:42.0000000,DA00110031,499
2022-11-24T03:07:22.0000000,DA00110031,500
2022-11-24T03:05:02.0000000,DA00110031,505
2022-11-24T03:06:17.0000000,DA00110031,490
2022-11-24T03:03:48.0000000,DA00110031,503
2022-11-24T03:13:41.0000000,DA00130004,533
2022-11-24T03:04:13.0000000,DA00130004,549
2022-11-24T03:00:47.0000000,DA00130004,537
2022-11-24T03:03:07.0000000,DA00130004,550
2022-11-24T03:12:35.0000000,DA00130004,511
2022-11-24T03:10:06.0000000,DA00130004,527
2022-11-24T03:01:52.0000000,DA00130004,528
2022-11-24T03:11:21.0000000,DA00130004,536
2022-11-24T03:12:51.0000000,DA00130002,508
2022-11-24T03:06:58.0000000,DA00130002,499
2022-11-24T02:51:59.0000000,DA00110034,612
2022-11-24T02:59:15.0000000,AMNO-03,522
2022-11-24T02:58:05.0000000,AMNO-03,511
2022-11-24T02:58:45.0000000,AMNO-04,490
2022-11-24T02:56:53.0000000,AMNO-03,520
2022-11-24T02:55:42.0000000,AMNO-03,527
2022-11-24T02:49:51.0000000,AMNO-03,514
2022-11-24T02:48:41.0000000,AMNO-03,530
2022-11-24T02:46:20.0000000,AMNO-03,513
2022-11-24T02:52:10.0000000,AMNO-03,526
2022-11-24T02:47:30.0000000,AMNO-03,525
2022-11-24T02:54:32.0000000,AMNO-03,524
2022-11-24T02:53:21.0000000,AMNO-03,525
2022-11-24T02:58:12.0000000,AMNO-02,484
2022-11-24T02:59:23.0000000,AMNO-02,498
2022-11-24T02:54:41.0000000,AMNO-02,498
2022-11-24T02:53:31.0000000,AMNO-02,487
2022-11-24T02:55:52.0000000,AMNO-02,486
2022-11-24T02:57:03.0000000,AMNO-02,481
2022-11-24T02:45:09.0000000,AMNO-03,522
2022-11-24T02:52:20.0000000,AMNO-02,498
2022-11-24T02:51:08.0000000,AMNO-02,499
2022-11-24T02:49:58.0000000,AMNO-02,495
2022-11-24T02:48:47.0000000,AMNO-02,489
2022-11-24T02:47:36.0000000,AMNO-02,493
2022-11-24T02:46:26.0000000,AMNO-02,498
2022-11-24T02:59:32.0000000,AMNO-01,503
2022-11-24T02:45:15.0000000,AMNO-02,490
2022-11-24T02:58:22.0000000,AMNO-01,512
2022-11-24T02:56:00.0000000,AMNO-01,499
2022-11-24T02:57:11.0000000,AMNO-01,500
2022-11-24T02:54:50.0000000,AMNO-01,506
2022-11-24T02:53:39.0000000,AMNO-01,514
2022-11-24T02:58:14.0000000,DA00110044,489
2022-11-24T02:59:29.0000000,DA00110044,486
2022-11-24T02:51:18.0000000,AMNO-01,508
2022-11-24T02:52:28.0000000,AMNO-01,500
2022-11-24T02:50:07.0000000,AMNO-01,512
2022-11-24T02:48:55.0000000,AMNO-01,513
2022-11-24T02:47:45.0000000,AMNO-01,512
2022-11-24T02:45:23.0000000,AMNO-01,512
2022-11-24T02:46:34.0000000,AMNO-01,513
2022-11-24T02:55:15.0000000,AMNO-04,489
2022-11-24T02:57:34.0000000,AMNO-04,490
2022-11-24T02:58:31.0000000,DA00110045,509
2022-11-24T02:58:53.0000000,DA00110040,520
2022-11-24T02:54:04.0000000,AMNO-04,496
2022-11-24T02:51:42.0000000,AMNO-04,504
2022-11-24T02:52:53.0000000,AMNO-04,492
2022-11-24T02:47:00.0000000,AMNO-04,488
2022-11-24T02:50:32.0000000,AMNO-04,486
2022-11-24T02:49:21.0000000,AMNO-04,502
2022-11-24T02:48:10.0000000,AMNO-04,489
2022-11-24T02:58:43.0000000,DA00110037,510
2022-11-24T02:57:08.0000000,DA00110044,506
2022-11-24T02:55:54.0000000,DA00110044,489
2022-11-24T02:58:58.0000000,DA00110043,485
2022-11-24T02:54:39.0000000,DA00110044,489
2022-11-24T02:53:33.0000000,DA00110044,489
2022-11-24T02:51:13.0000000,DA00110044,508
2022-11-24T02:47:38.0000000,DA00110044,511
2022-11-24T02:48:53.0000000,DA00110044,504
2022-11-24T02:52:19.0000000,DA00110044,490
2022-11-24T02:49:58.0000000,DA00110044,517
2022-11-24T02:46:23.0000000,DA00110044,511
2022-11-24T02:57:53.0000000,DA00110043,499
2022-11-24T02:50:38.0000000,DA00110043,483
2022-11-24T02:56:38.0000000,DA00110043,489
2022-11-24T02:51:52.0000000,DA00110043,477
2022-11-24T02:54:15.0000000,DA00110043,482
2022-11-24T02:55:31.0000000,DA00110043,480
2022-11-24T02:49:31.0000000,DA00110043,490
2022-11-24T02:52:59.0000000,DA00110043,501
2022-11-24T02:59:25.0000000,DA00110041,510
2022-11-24T02:48:15.0000000,DA00110043,487
2022-11-24T02:46:58.0000000,DA00110043,491
2022-11-24T02:45:53.0000000,DA00110043,494
2022-11-24T02:56:49.0000000,DA00110041,507
2022-11-24T02:58:08.0000000,DA00110041,495
2022-11-24T02:53:20.0000000,DA00110041,496
2022-11-24T02:52:02.0000000,DA00110041,507
2022-11-24T02:54:25.0000000,DA00110041,503
2022-11-24T02:55:44.0000000,DA00110041,507
2022-11-24T02:46:04.0000000,DA00110041,492
2022-11-24T02:56:33.0000000,DA00110040,522
2022-11-24T02:57:47.0000000,DA00110040,526
2022-11-24T02:47:08.0000000,DA00110040,528
2022-11-24T02:55:20.0000000,DA00110040,503
2022-11-24T02:49:28.0000000,DA00110040,522
2022-11-24T02:48:22.0000000,DA00110040,522
2022-11-24T02:46:02.0000000,DA00110040,542
2022-11-24T02:52:38.0000000,DA00110039,631
2022-11-24T02:48:57.0000000,DA00110039,615
2022-11-24T02:53:44.0000000,DA00110039,620
2022-11-24T02:51:20.0000000,DA00110039,605
2022-11-24T02:50:02.0000000,DA00110039,628
2022-11-24T02:47:40.0000000,DA00110039,594
2022-11-24T02:46:34.0000000,DA00110039,609
2022-11-24T02:56:14.0000000,DA00110038,610
2022-11-24T02:45:16.0000000,DA00110039,614
2022-11-24T02:52:32.0000000,DA00110038,609
2022-11-24T02:59:10.0000000,DA00110036,636
2022-11-24T02:46:34.0000000,DA00110038,607
2022-11-24T02:54:56.0000000,DA00110038,610
2022-11-24T02:45:28.0000000,DA00110038,604
2022-11-24T02:53:51.0000000,DA00110038,597
2022-11-24T02:57:27.0000000,DA00110037,517
2022-11-24T02:49:27.0000000,DA00110049,544
2022-11-24T02:47:26.0000000,DA00110036,638
2022-11-24T02:48:41.0000000,DA00110036,640
2022-11-24T02:45:06.0000000,DA00110036,635
2022-11-24T02:46:21.0000000,DA00110036,642
2022-11-24T02:56:44.0000000,DA00110035,546
2022-11-24T02:55:38.0000000,DA00110035,554
2022-11-24T02:58:02.0000000,DA00110035,557
2022-11-24T02:48:21.0000000,DA00110049,522
2022-11-24T02:59:23.0000000,DA00110033,516
2022-11-24T02:57:04.0000000,DA00110033,524
2022-11-24T02:58:09.0000000,DA00110033,502
2022-11-24T02:49:43.0000000,DA00110032,513
2022-11-24T02:55:49.0000000,DA00110033,493
2022-11-24T02:54:44.0000000,DA00110033,501
2022-11-24T02:51:10.0000000,DA00110033,510
2022-11-24T02:53:29.0000000,DA00110033,520
2022-11-24T02:52:15.0000000,DA00110033,505
2022-11-24T02:47:35.0000000,DA00110033,513
2022-11-24T02:48:50.0000000,DA00110033,507
2022-11-24T02:49:55.0000000,DA00110033,507
2022-11-24T02:46:22.0000000,DA00110033,521
2022-11-24T02:45:17.0000000,DA00110033,507
2022-11-24T02:48:38.0000000,DA00110032,516
2022-11-24T02:47:19.0000000,DA00110032,516
2022-11-24T02:46:01.0000000,DA00110032,520
2022-11-24T02:57:56.0000000,DA00110031,512
2022-11-24T02:56:51.0000000,DA00110031,500
2022-11-24T02:53:16.0000000,DA00110031,518
2022-11-24T02:54:31.0000000,DA00110031,506
2022-11-24T02:55:36.0000000,DA00110031,500
2022-11-24T02:52:11.0000000,DA00110031,511
2022-11-24T02:50:57.0000000,DA00110031,519
2022-11-24T02:49:42.0000000,DA00110031,508
2022-11-24T02:48:37.0000000,DA00110031,503
2022-11-24T02:59:32.0000000,DA00130004,534
2022-11-24T02:47:22.0000000,DA00110031,503
2022-11-24T02:53:32.0000000,DA00130001,496
2022-11-24T02:54:30.0000000,DA00130003,498
2022-11-24T02:46:17.0000000,DA00110031,520
2022-11-24T02:45:04.0000000,DA00110031,530
2022-11-24T02:58:27.0000000,DA00130004,542
2022-11-24T02:54:53.0000000,DA00130004,518
2022-11-24T02:55:58.0000000,DA00130004,521
2022-11-24T02:57:12.0000000,DA00130004,545
2022-11-24T02:52:32.0000000,DA00130004,514
2022-11-24T02:53:37.0000000,DA00130004,529
2022-11-24T02:51:19.0000000,DA00130004,531
2022-11-24T02:48:59.0000000,DA00130004,527
2022-11-24T02:50:04.0000000,DA00130004,536
2022-11-24T02:52:26.0000000,DA00130001,487
2022-11-24T02:47:44.0000000,DA00130004,533
2022-11-24T02:46:39.0000000,DA00130004,533
2022-11-24T02:45:25.0000000,DA00130004,541
2022-11-24T02:51:40.0000000,DA00130002,509
2022-11-24T02:43:58.0000000,AMNO-03,525
2022-11-24T02:35:45.0000000,AMNO-03,510
2022-11-24T02:41:37.0000000,AMNO-03,524
2022-11-24T02:42:48.0000000,AMNO-03,520
2022-11-24T02:39:19.0000000,AMNO-03,526
2022-11-24T02:36:56.0000000,AMNO-03,521
2022-11-24T02:38:07.0000000,AMNO-03,520
2022-11-24T02:34:34.0000000,AMNO-03,508
2022-11-24T02:33:24.0000000,AMNO-03,503
2022-11-24T02:32:13.0000000,AMNO-03,499
2022-11-24T02:31:02.0000000,AMNO-03,517
2022-11-24T02:44:04.0000000,AMNO-02,490
2022-11-24T02:42:54.0000000,AMNO-02,504
2022-11-24T02:38:14.0000000,AMNO-02,499
