telemetry.time,deviceId,telemetry.co2
2022-12-14T17:00:49.0000000,DA00110040,828
2022-12-14T17:12:36.0000000,DA00110039,1267
2022-12-14T17:11:29.0000000,DA00110039,1272
2022-12-14T17:09:04.0000000,DA00110039,1268
2022-12-14T17:07:46.0000000,DA00110039,1267
2022-12-14T17:10:10.0000000,DA00110039,1262
2022-12-14T17:06:28.0000000,DA00110039,1264
2022-12-14T17:05:22.0000000,DA00110039,1325
2022-12-14T17:04:02.0000000,DA00110039,1328
2022-12-14T17:01:37.0000000,DA00110039,1321
2022-12-14T17:00:19.0000000,DA00110039,1339
2022-12-14T17:02:41.0000000,DA00110039,1282
2022-12-14T17:12:40.0000000,DA00110037,665
2022-12-14T17:11:32.0000000,DA00110037,671
2022-12-14T17:10:17.0000000,DA00110037,682
2022-12-14T17:13:55.0000000,DA00110037,690
2022-12-14T17:09:11.0000000,DA00110037,682
2022-12-14T17:07:56.0000000,DA00110037,699
2022-12-14T17:06:42.0000000,DA00110037,689
2022-12-14T17:13:53.0000000,DA00110036,957
2022-12-14T17:05:35.0000000,DA00110037,691
2022-12-14T17:01:59.0000000,DA00110037,694
2022-12-14T17:04:21.0000000,DA00110037,685
2022-12-14T17:03:14.0000000,DA00110037,710
2022-12-14T17:00:45.0000000,DA00110037,718
2022-12-14T17:06:28.0000000,DA00110036,987
2022-12-14T17:07:53.0000000,DA00110036,971
2022-12-14T17:14:15.0000000,DA00110035,633
2022-12-14T17:11:30.0000000,DA00110032,818
2022-12-14T17:09:06.0000000,DA00110032,810
2022-12-14T17:10:11.0000000,DA00110032,830
2022-12-14T17:13:56.0000000,DA00110033,745
2022-12-14T17:12:51.0000000,DA00110033,745
2022-12-14T17:13:09.0000000,DA00110035,624
2022-12-14T17:11:32.0000000,DA00110033,735
2022-12-14T17:11:53.0000000,DA00110035,627
2022-12-14T17:09:30.0000000,DA00110035,631
2022-12-14T17:10:35.0000000,DA00110035,618
2022-12-14T17:13:47.0000000,DA00110031,649
2022-12-14T17:07:45.0000000,DA00110032,857
2022-12-14T17:08:13.0000000,DA00110035,620
2022-12-14T17:05:51.0000000,DA00110035,635
2022-12-14T17:04:34.0000000,DA00110035,628
2022-12-14T17:07:08.0000000,DA00110035,628
2022-12-14T17:02:11.0000000,DA00110035,643
2022-12-14T17:03:28.0000000,DA00110035,657
2022-12-14T17:01:05.0000000,DA00110035,651
2022-12-14T17:14:00.0000000,DA00130004,744
2022-12-14T17:12:43.0000000,DA00130004,729
2022-12-14T17:05:28.0000000,DA00130004,728
2022-12-14T17:07:58.0000000,DA00130004,760
2022-12-14T17:11:35.0000000,DA00130004,717
2022-12-14T17:06:39.0000000,DA00130004,759
2022-12-14T17:01:51.0000000,DA00130004,752
2022-12-14T17:00:37.0000000,DA00130004,754
2022-12-14T17:04:12.0000000,DA00130004,760
2022-12-14T17:02:57.0000000,DA00130004,722
2022-12-14T17:10:21.0000000,DA00130004,726
2022-12-14T17:09:06.0000000,DA00130004,717
2022-12-14T17:13:04.0000000,DA00130002,608
2022-12-14T17:14:49.0000000,DA00130003,870
2022-12-14T17:13:44.0000000,DA00130001,577
2022-12-14T17:14:51.0000000,DA00130001,563
2022-12-14T17:12:31.0000000,DA00130001,610
2022-12-14T17:12:19.0000000,DA00130003,882
2022-12-14T17:01:55.0000000,DA00130001,610
2022-12-14T17:00:02.0000000,DA00130003,924
2022-12-14T17:13:33.0000000,DA00130003,873
2022-12-14T17:05:20.0000000,DA00130001,639
2022-12-14T17:06:37.0000000,DA00130001,628
2022-12-14T17:07:51.0000000,DA00130001,611
2022-12-14T17:00:41.0000000,DA00130001,629
2022-12-14T17:11:16.0000000,DA00130001,606
2022-12-14T17:04:15.0000000,DA00130001,594
2022-12-14T17:10:11.0000000,DA00130001,596
2022-12-14T17:03:01.0000000,DA00130001,605
2022-12-14T17:08:57.0000000,DA00130001,606
2022-12-14T16:59:11.0000000,DA00110034,1114
2022-12-14T16:57:27.0000000,AMNO-03,703
2022-12-14T16:58:38.0000000,AMNO-03,703
2022-12-14T16:58:06.0000000,DA00110034,1100
2022-12-14T16:56:48.0000000,DA00110034,1101
2022-12-14T16:50:53.0000000,DA00110034,1141
2022-12-14T16:49:46.0000000,DA00110034,1135
2022-12-14T16:48:29.0000000,DA00110034,1150
2022-12-14T16:56:15.0000000,AMNO-03,700
2022-12-14T16:55:03.0000000,AMNO-03,676
2022-12-14T16:50:17.0000000,AMNO-03,686
2022-12-14T16:52:40.0000000,AMNO-03,665
2022-12-14T16:49:05.0000000,AMNO-03,703
2022-12-14T16:51:28.0000000,AMNO-03,686
2022-12-14T16:53:52.0000000,AMNO-03,675
2022-12-14T16:46:42.0000000,AMNO-03,701
2022-12-14T16:45:30.0000000,AMNO-03,710
2022-12-14T16:47:53.0000000,AMNO-03,684
2022-12-14T16:58:29.0000000,AMNO-01,784
2022-12-14T16:57:17.0000000,AMNO-01,791
2022-12-14T16:53:42.0000000,AMNO-01,802
2022-12-14T16:56:05.0000000,AMNO-01,795
2022-12-14T16:54:54.0000000,AMNO-01,792
2022-12-14T16:52:30.0000000,AMNO-01,802
2022-12-14T16:47:45.0000000,AMNO-01,822
2022-12-14T16:50:06.0000000,AMNO-01,796
2022-12-14T16:48:56.0000000,AMNO-01,807
2022-12-14T16:51:18.0000000,AMNO-01,796
2022-12-14T16:46:33.0000000,AMNO-01,827
2022-12-14T16:45:21.0000000,AMNO-01,820
2022-12-14T16:59:06.0000000,DA00110047,706
2022-12-14T16:56:40.0000000,DA00110047,657
2022-12-14T16:45:53.0000000,DA00110047,760
2022-12-14T16:57:48.0000000,DA00110047,673
2022-12-14T16:55:11.0000000,DA00100001,897
2022-12-14T16:49:11.0000000,DA00100001,897
2022-12-14T16:46:44.0000000,DA00100001,920
2022-12-14T16:45:23.0000000,DA00100001,953
2022-12-14T16:48:04.0000000,DA00100001,900
2022-12-14T16:59:33.0000000,DA00110045,721
2022-12-14T16:58:27.0000000,DA00110045,733
2022-12-14T16:57:11.0000000,DA00110045,730
2022-12-14T16:56:06.0000000,DA00110045,720
2022-12-14T16:53:34.0000000,DA00110045,728
2022-12-14T16:54:48.0000000,DA00110045,743
2022-12-14T16:47:31.0000000,DA00110045,742
2022-12-14T16:48:50.0000000,DA00110045,751
2022-12-14T16:51:12.0000000,DA00110045,729
2022-12-14T16:52:28.0000000,DA00110045,743
2022-12-14T16:50:07.0000000,DA00110045,733
2022-12-14T16:45:09.0000000,DA00110045,758
2022-12-14T16:46:26.0000000,DA00110045,765
2022-12-14T16:59:17.0000000,DA00110044,730
2022-12-14T16:46:07.0000000,DA00110044,737
2022-12-14T16:55:39.0000000,DA00110044,700
2022-12-14T16:45:02.0000000,DA00110044,780
2022-12-14T16:56:55.0000000,DA00110044,716
2022-12-14T16:58:01.0000000,DA00110044,705
2022-12-14T16:52:00.0000000,DA00110044,726
2022-12-14T16:54:21.0000000,DA00110044,734
2022-12-14T16:53:16.0000000,DA00110044,732
2022-12-14T16:59:27.0000000,DA00110043,700
2022-12-14T16:58:21.0000000,DA00110043,684
2022-12-14T16:51:06.0000000,DA00110043,718
2022-12-14T16:48:42.0000000,DA00110043,705
2022-12-14T16:50:01.0000000,DA00110043,737
2022-12-14T16:47:24.0000000,DA00110043,695
2022-12-14T16:52:24.0000000,DA00110043,702
2022-12-14T16:46:18.0000000,DA00110043,702
2022-12-14T16:59:36.0000000,DA00110040,835
2022-12-14T16:58:29.0000000,DA00110040,868
2022-12-14T16:57:16.0000000,DA00110040,810
2022-12-14T16:54:56.0000000,DA00110040,817
2022-12-14T16:56:09.0000000,DA00110040,816
2022-12-14T16:53:42.0000000,DA00110040,821
2022-12-14T16:51:21.0000000,DA00110040,839
2022-12-14T16:50:14.0000000,DA00110040,838
2022-12-14T16:52:34.0000000,DA00110040,822
2022-12-14T16:49:00.0000000,DA00110040,816
2022-12-14T16:47:47.0000000,DA00110040,851
2022-12-14T16:45:27.0000000,DA00110040,820
2022-12-14T16:46:40.0000000,DA00110040,829
2022-12-14T16:58:22.0000000,DA00110037,708
2022-12-14T16:59:13.0000000,DA00110039,1299
2022-12-14T16:57:55.0000000,DA00110039,1339
2022-12-14T16:54:13.0000000,DA00110039,1344
2022-12-14T16:56:36.0000000,DA00110039,1313
2022-12-14T16:55:31.0000000,DA00110039,1355
2022-12-14T16:53:07.0000000,DA00110039,1345
2022-12-14T16:51:49.0000000,DA00110039,1404
2022-12-14T16:50:30.0000000,DA00110039,1375
2022-12-14T16:49:17.0000000,DA00110039,1390
2022-12-14T16:45:29.0000000,DA00110039,1353
2022-12-14T16:47:55.0000000,DA00110039,1355
2022-12-14T16:46:34.0000000,DA00110039,1357
2022-12-14T16:57:15.0000000,DA00110037,698
2022-12-14T16:56:00.0000000,DA00110037,699
2022-12-14T16:54:46.0000000,DA00110037,726
2022-12-14T16:52:26.0000000,DA00110037,723
2022-12-14T16:53:40.0000000,DA00110037,718
2022-12-14T16:50:03.0000000,DA00110037,720
2022-12-14T16:51:20.0000000,DA00110037,731
2022-12-14T16:46:23.0000000,DA00110037,727
2022-12-14T16:48:46.0000000,DA00110037,728
2022-12-14T16:47:40.0000000,DA00110037,715
2022-12-14T16:45:17.0000000,DA00110037,741
2022-12-14T16:52:17.0000000,DA00110032,820
2022-12-14T16:59:32.0000000,DA00130004,735
2022-12-14T16:58:33.0000000,DA00110035,628
2022-12-14T16:57:28.0000000,DA00110035,616
2022-12-14T16:56:11.0000000,DA00110035,633
2022-12-14T16:53:46.0000000,DA00110035,646
2022-12-14T16:55:06.0000000,DA00110035,653
2022-12-14T16:52:29.0000000,DA00110035,628
2022-12-14T16:50:07.0000000,DA00110035,633
2022-12-14T16:51:24.0000000,DA00110035,647
2022-12-14T16:47:45.0000000,DA00110035,652
2022-12-14T16:49:02.0000000,DA00110035,632
2022-12-14T16:46:28.0000000,DA00110035,665
2022-12-14T16:45:23.0000000,DA00110035,675
2022-12-14T16:49:08.0000000,DA00110031,688
2022-12-14T16:52:54.0000000,DA00130002,646
2022-12-14T16:47:53.0000000,DA00110031,701
2022-12-14T16:58:55.0000000,DA00130003,893
2022-12-14T16:58:17.0000000,DA00130004,764
2022-12-14T16:55:57.0000000,DA00130004,725
2022-12-14T16:53:37.0000000,DA00130004,716
2022-12-14T16:57:03.0000000,DA00130004,700
2022-12-14T16:54:42.0000000,DA00130004,746
2022-12-14T16:52:19.0000000,DA00130004,716
2022-12-14T16:49:58.0000000,DA00130004,727
2022-12-14T16:48:44.0000000,DA00130004,727
2022-12-14T16:46:23.0000000,DA00130004,741
2022-12-14T16:51:04.0000000,DA00130004,707
2022-12-14T16:47:39.0000000,DA00130004,762
2022-12-14T16:45:08.0000000,DA00130004,747
2022-12-14T16:57:40.0000000,DA00130003,883
2022-12-14T16:56:35.0000000,DA00130003,886
2022-12-14T16:55:15.0000000,DA00130003,905
2022-12-14T16:59:35.0000000,DA00130001,629
2022-12-14T16:58:21.0000000,DA00130001,621
2022-12-14T16:56:01.0000000,DA00130001,640
2022-12-14T16:57:07.0000000,DA00130001,633
2022-12-14T16:53:56.0000000,DA00130003,881
2022-12-14T16:45:19.0000000,DA00130001,606
2022-12-14T16:53:40.0000000,DA00130001,610
2022-12-14T16:52:25.0000000,DA00130001,600
2022-12-14T16:51:11.0000000,DA00130001,621
2022-12-14T16:54:47.0000000,DA00130001,629
2022-12-14T16:32:10.0000000,DA00110032,866
2022-12-14T16:41:46.0000000,DA00110033,763
2022-12-14T16:40:22.0000000,DA00110033,782
2022-12-14T16:44:02.0000000,DA00130004,770
2022-12-14T16:31:06.0000000,DA00110032,873
2022-12-14T16:42:48.0000000,DA00130004,801
2022-12-14T16:41:42.0000000,DA00130004,793
2022-12-14T16:42:47.0000000,DA00130003,948
2022-12-14T16:40:27.0000000,DA00130004,758
2022-12-14T16:36:51.0000000,DA00130004,787
2022-12-14T16:39:22.0000000,DA00130004,763
2022-12-14T16:38:06.0000000,DA00130004,763
2022-12-14T16:33:26.0000000,DA00130004,787
2022-12-14T16:32:11.0000000,DA00130004,764
2022-12-14T16:35:45.0000000,DA00130004,780
2022-12-14T16:34:30.0000000,DA00130004,786
2022-12-14T16:30:54.0000000,DA00130004,780
2022-12-14T16:37:27.0000000,DA00130002,627
2022-12-14T16:41:17.0000000,DA00130003,891
2022-12-14T16:33:53.0000000,DA00130003,971
2022-12-14T16:32:48.0000000,DA00130003,920
2022-12-14T16:36:20.0000000,DA00130002,606
2022-12-14T16:30:27.0000000,DA00130003,912
2022-12-14T16:31:33.0000000,DA00130003,929
2022-12-14T16:30:23.0000000,DA00130002,592
2022-12-14T16:44:13.0000000,DA00130001,624
2022-12-14T16:30:02.0000000,DA00130001,678
2022-12-14T16:41:53.0000000,DA00130001,640
2022-12-14T16:42:59.0000000,DA00130001,615
2022-12-14T16:28:31.0000000,DA00130004,769
2022-12-14T16:27:24.0000000,DA00130004,829
2022-12-14T16:23:14.0000000,DA00110031,739
2022-12-14T16:26:10.0000000,DA00130004,824
2022-12-14T16:21:27.0000000,DA00130004,833
2022-12-14T16:22:32.0000000,DA00130004,824
2022-12-14T16:24:52.0000000,DA00130004,818
2022-12-14T16:20:11.0000000,DA00130004,851
2022-12-14T16:23:47.0000000,DA00130004,847
2022-12-14T16:18:55.0000000,DA00130004,838
2022-12-14T16:17:49.0000000,DA00130004,842
2022-12-14T16:16:32.0000000,DA00130004,859
2022-12-14T16:15:26.0000000,DA00130004,872
2022-12-14T16:27:58.0000000,DA00130003,931
2022-12-14T16:22:06.0000000,DA00130003,908
2022-12-14T16:21:01.0000000,DA00130003,929
2022-12-14T16:19:46.0000000,DA00130003,941
2022-12-14T16:16:21.0000000,DA00130003,966
2022-12-14T16:17:26.0000000,DA00130003,950
2022-12-14T16:18:41.0000000,DA00130003,943
2022-12-14T16:15:07.0000000,DA00130003,989
2022-12-14T16:28:57.0000000,DA00130001,662
2022-12-14T16:27:38.0000000,DA00130001,659
2022-12-14T16:25:16.0000000,DA00130001,711
2022-12-14T16:26:21.0000000,DA00130001,675
2022-12-14T16:23:57.0000000,DA00130001,689
2022-12-14T16:22:52.0000000,DA00130001,664
2022-12-14T16:21:33.0000000,DA00130001,664
2022-12-14T16:20:15.0000000,DA00130001,660
2022-12-14T16:15:27.0000000,DA00130001,663
2022-12-14T16:17:51.0000000,DA00130001,703
2022-12-14T16:16:46.0000000,DA00130001,733
2022-12-14T16:19:10.0000000,DA00130001,670
2022-12-14T16:07:43.0000000,DA00110047,691
2022-12-14T16:13:42.0000000,DA00110047,721
2022-12-14T16:14:46.0000000,DA00110034,1235
2022-12-14T16:14:23.0000000,AMNO-03,771
2022-12-14T16:12:20.0000000,DA00110034,1260
2022-12-14T16:13:27.0000000,DA00110034,1256
2022-12-14T16:14:14.0000000,AMNO-01,904
2022-12-14T16:13:02.0000000,AMNO-01,916
2022-12-14T16:09:56.0000000,DA00110034,1229
2022-12-14T16:08:38.0000000,DA00110034,1237
2022-12-14T16:11:01.0000000,DA00110034,1227
2022-12-14T16:03:50.0000000,DA00110034,1231
2022-12-14T16:04:57.0000000,DA00110034,1229
2022-12-14T16:07:21.0000000,DA00110034,1235
2022-12-14T16:13:10.0000000,AMNO-03,781
2022-12-14T16:06:16.0000000,DA00110034,1269
2022-12-14T16:09:22.0000000,DA00100001,963
2022-12-14T16:10:40.0000000,DA00100001,971
2022-12-14T16:11:57.0000000,AMNO-03,778
2022-12-14T16:10:45.0000000,AMNO-03,795
2022-12-14T16:09:33.0000000,AMNO-03,787
2022-12-14T16:08:21.0000000,AMNO-03,779
2022-12-14T16:04:45.0000000,AMNO-03,810
2022-12-14T16:07:09.0000000,AMNO-03,798
2022-12-14T16:03:33.0000000,AMNO-03,834
2022-12-14T16:05:57.0000000,AMNO-03,817
2022-12-14T16:02:21.0000000,AMNO-03,838
2022-12-14T16:01:09.0000000,AMNO-03,829
2022-12-14T16:09:27.0000000,AMNO-01,919
2022-12-14T16:11:51.0000000,AMNO-01,895
2022-12-14T16:10:38.0000000,AMNO-01,921
2022-12-14T16:08:16.0000000,AMNO-01,919
2022-12-14T16:07:04.0000000,AMNO-01,926
2022-12-14T16:05:52.0000000,AMNO-01,909
2022-12-14T16:04:41.0000000,AMNO-01,922
2022-12-14T16:03:29.0000000,AMNO-01,934
2022-12-14T16:02:18.0000000,AMNO-01,937
2022-12-14T16:01:07.0000000,AMNO-01,937
2022-12-14T16:01:46.0000000,DA00110047,701
2022-12-14T16:14:09.0000000,DA00110044,796
2022-12-14T16:00:39.0000000,DA00110047,715
2022-12-14T16:14:06.0000000,DA00110045,868
2022-12-14T16:03:15.0000000,DA00100001,994
2022-12-14T16:12:49.0000000,DA00110045,862
2022-12-14T16:10:26.0000000,DA00110045,887
2022-12-14T16:09:10.0000000,DA00110045,859
2022-12-14T16:11:31.0000000,DA00110045,885
2022-12-14T16:08:05.0000000,DA00110045,886
2022-12-14T16:06:50.0000000,DA00110045,863
2022-12-14T16:05:35.0000000,DA00110045,872
2022-12-14T16:04:29.0000000,DA00110045,886
2022-12-14T16:02:05.0000000,DA00110045,901
2022-12-14T16:03:13.0000000,DA00110045,900
2022-12-14T16:00:49.0000000,DA00110045,878
2022-12-14T16:13:03.0000000,DA00110044,767
2022-12-14T16:11:48.0000000,DA00110044,767
2022-12-14T16:10:43.0000000,DA00110044,799
2022-12-14T16:08:12.0000000,DA00110044,823
2022-12-14T16:02:18.0000000,DA00110044,799
2022-12-14T16:09:27.0000000,DA00110044,801
2022-12-14T16:13:48.0000000,DA00110043,740
2022-12-14T16:01:12.0000000,DA00110044,777
2022-12-14T16:01:45.0000000,DA00110043,751
2022-12-14T16:05:16.0000000,DA00110043,759
2022-12-14T16:12:32.0000000,DA00110043,724
2022-12-14T16:02:52.0000000,DA00110043,724
2022-12-14T16:11:13.0000000,DA00110043,702
2022-12-14T16:04:11.0000000,DA00110043,724
2022-12-14T16:11:15.0000000,DA00110042,1427
2022-12-14T16:10:14.0000000,DA00110041,756
2022-12-14T16:11:21.0000000,DA00110041,752
2022-12-14T16:12:23.0000000,DA00110037,759
2022-12-14T16:13:42.0000000,DA00110037,762
2022-12-14T16:03:58.0000000,DA00110042,1469
2022-12-14T16:05:16.0000000,DA00110042,1499
2022-12-14T16:12:53.0000000,DA00130004,857
2022-12-14T16:01:34.0000000,DA00110042,1483
2022-12-14T16:14:08.0000000,DA00130004,859
2022-12-14T16:00:29.0000000,DA00110042,1452
2022-12-14T16:02:52.0000000,DA00110042,1468
2022-12-14T16:06:39.0000000,DA00110041,786
2022-12-14T16:09:00.0000000,DA00110041,758
2022-12-14T16:07:54.0000000,DA00110041,753
2022-12-14T16:05:34.0000000,DA00110041,796
2022-12-14T16:04:19.0000000,DA00110041,804
2022-12-14T16:02:00.0000000,DA00110041,789
2022-12-14T16:03:05.0000000,DA00110041,795
2022-12-14T16:13:36.0000000,DA00110040,907
2022-12-14T16:00:45.0000000,DA00110041,787
2022-12-14T16:11:17.0000000,DA00110040,923
2022-12-14T16:10:11.0000000,DA00110040,939
2022-12-14T16:12:31.0000000,DA00110040,926
2022-12-14T16:07:42.0000000,DA00110040,971
2022-12-14T16:08:57.0000000,DA00110040,946
2022-12-14T16:01:52.0000000,DA00110040,978
2022-12-14T16:00:45.0000000,DA00110040,961
2022-12-14T16:13:26.0000000,DA00110039,1503
2022-12-14T16:14:31.0000000,DA00110039,1513
2022-12-14T16:11:02.0000000,DA00110039,1553
2022-12-14T16:12:08.0000000,DA00110039,1531
2022-12-14T16:09:43.0000000,DA00110039,1522
2022-12-14T16:08:25.0000000,DA00110039,1553
2022-12-14T16:07:19.0000000,DA00110039,1504
2022-12-14T16:06:02.0000000,DA00110039,1511
2022-12-14T16:04:41.0000000,DA00110039,1506
2022-12-14T16:03:34.0000000,DA00110039,1535
2022-12-14T16:12:50.0000000,DA00110038,1065
2022-12-14T16:10:55.0000000,DA00110037,791
2022-12-14T16:09:49.0000000,DA00110037,777
2022-12-14T16:01:23.0000000,DA00110037,786
2022-12-14T16:03:48.0000000,DA00110037,782
2022-12-14T16:08:31.0000000,DA00110037,782
2022-12-14T16:06:11.0000000,DA00110037,798
2022-12-14T16:04:55.0000000,DA00110037,786
2022-12-14T16:07:27.0000000,DA00110037,764
2022-12-14T16:00:03.0000000,DA00110037,815
2022-12-14T16:02:30.0000000,DA00110037,793
2022-12-14T16:03:14.0000000,DA00110032,951
2022-12-14T16:10:23.0000000,DA00110035,681
2022-12-14T16:11:40.0000000,DA00110035,673
2022-12-14T16:12:44.0000000,DA00110049,815
2022-12-14T16:11:37.0000000,DA00110049,782
2022-12-14T16:10:32.0000000,DA00130004,937
2022-12-14T16:11:47.0000000,DA00130004,899
2022-12-14T16:13:52.0000000,DA00130003,984
2022-12-14T16:09:27.0000000,DA00130004,922
2022-12-14T16:08:12.0000000,DA00130004,906
2022-12-14T16:06:58.0000000,DA00130004,912
2022-12-14T16:04:37.0000000,DA00130004,910
2022-12-14T16:05:52.0000000,DA00130004,915
2022-12-14T16:02:16.0000000,DA00130004,946
2022-12-14T16:03:31.0000000,DA00130004,882
2022-12-14T16:00:57.0000000,DA00130004,899
2022-12-14T16:11:33.0000000,DA00130003,995
2022-12-14T16:12:47.0000000,DA00130003,957
2022-12-14T16:14:10.0000000,DA00130001,666
2022-12-14T16:13:05.0000000,DA00130001,665
2022-12-14T16:11:47.0000000,DA00130001,663
2022-12-14T16:07:56.0000000,DA00130003,966
2022-12-14T16:10:27.0000000,DA00130003,975
2022-12-14T16:09:13.0000000,DA00130003,971
2022-12-14T16:10:42.0000000,DA00130001,638
2022-12-14T16:00:42.0000000,DA00130003,1025
2022-12-14T16:01:03.0000000,DA00130001,678
2022-12-14T16:09:24.0000000,DA00130001,655
2022-12-14T16:08:07.0000000,DA00130001,670
2022-12-14T16:02:10.0000000,DA00130001,673
2022-12-14T15:58:51.0000000,DA00110044,796
2022-12-14T15:58:46.0000000,AMNO-03,827
2022-12-14T15:58:43.0000000,AMNO-01,962
2022-12-14T15:58:26.0000000,DA00110045,878
2022-12-14T15:57:10.0000000,DA00110045,890
2022-12-14T15:49:48.0000000,DA00110047,697
2022-12-14T15:57:34.0000000,AMNO-03,844
2022-12-14T15:56:22.0000000,AMNO-03,852
2022-12-14T15:58:24.0000000,DA00110041,786
2022-12-14T15:53:59.0000000,AMNO-03,852
2022-12-14T15:55:10.0000000,AMNO-03,835
2022-12-14T15:49:12.0000000,AMNO-03,869
2022-12-14T15:51:35.0000000,AMNO-03,870
2022-12-14T15:52:47.0000000,AMNO-03,863
2022-12-14T15:50:24.0000000,AMNO-03,864
2022-12-14T15:50:55.0000000,DA00110043,703
2022-12-14T15:45:34.0000000,AMNO-03,877
2022-12-14T15:47:57.0000000,AMNO-03,857
2022-12-14T15:46:45.0000000,AMNO-03,880
2022-12-14T15:56:20.0000000,AMNO-01,960
2022-12-14T15:53:56.0000000,AMNO-01,964
2022-12-14T15:57:31.0000000,AMNO-01,943
2022-12-14T15:55:08.0000000,AMNO-01,987
2022-12-14T15:52:45.0000000,AMNO-01,996
2022-12-14T15:51:33.0000000,AMNO-01,997
2022-12-14T15:47:58.0000000,AMNO-01,980
2022-12-14T15:49:10.0000000,AMNO-01,1011
2022-12-14T15:50:21.0000000,AMNO-01,1004
2022-12-14T15:46:46.0000000,AMNO-01,1004
2022-12-14T15:45:35.0000000,AMNO-01,1011
2022-12-14T15:53:31.0000000,DA00110045,886
2022-12-14T15:56:04.0000000,DA00110045,877
2022-12-14T15:52:26.0000000,DA00110045,902
2022-12-14T15:54:47.0000000,DA00110045,892
2022-12-14T15:51:09.0000000,DA00110045,902
2022-12-14T15:47:29.0000000,DA00110045,937
2022-12-14T15:50:03.0000000,DA00110045,927
2022-12-14T15:48:48.0000000,DA00110045,923
2022-12-14T15:46:24.0000000,DA00110045,922
2022-12-14T15:45:08.0000000,DA00110045,926
2022-12-14T15:57:31.0000000,DA00110044,787
2022-12-14T15:56:16.0000000,DA00110044,835
2022-12-14T15:45:38.0000000,DA00110044,826
2022-12-14T15:46:55.0000000,DA00110044,823
2022-12-14T15:48:00.0000000,DA00110044,839
2022-12-14T15:50:20.0000000,DA00110044,848
2022-12-14T15:49:15.0000000,DA00110044,858
2022-12-14T15:57:52.0000000,DA00110042,1572
2022-12-14T15:59:10.0000000,DA00110042,1519
2022-12-14T15:45:01.0000000,DA00110043,698
2022-12-14T15:56:46.0000000,DA00110042,1551
2022-12-14T15:47:09.0000000,DA00110042,1465
2022-12-14T15:45:51.0000000,DA00110042,1482
2022-12-14T15:55:28.0000000,DA00110042,1442
2022-12-14T15:53:06.0000000,DA00110042,1456
2022-12-14T15:54:12.0000000,DA00110042,1448
2022-12-14T15:56:05.0000000,DA00110041,789
2022-12-14T15:57:10.0000000,DA00110041,782
2022-12-14T15:54:49.0000000,DA00110041,782
2022-12-14T15:52:29.0000000,DA00110041,778
2022-12-14T15:53:44.0000000,DA00110041,777
2022-12-14T15:51:15.0000000,DA00110041,782
2022-12-14T15:45:23.0000000,DA00110041,773
2022-12-14T15:55:54.0000000,DA00110040,957
2022-12-14T15:57:11.0000000,DA00110040,956
2022-12-14T15:54:47.0000000,DA00110040,971
2022-12-14T15:58:25.0000000,DA00110040,961
2022-12-14T15:53:33.0000000,DA00110040,971
2022-12-14T15:52:26.0000000,DA00110040,986
2022-12-14T15:58:47.0000000,DA00110033,878
2022-12-14T15:51:12.0000000,DA00110040,1007
2022-12-14T15:57:42.0000000,DA00110037,785
2022-12-14T15:58:48.0000000,DA00110037,790
2022-12-14T15:53:12.0000000,DA00110038,1132
2022-12-14T15:47:38.0000000,DA00110040,1026
2022-12-14T15:50:07.0000000,DA00110040,978
2022-12-14T15:48:52.0000000,DA00110040,994
2022-12-14T15:48:00.0000000,DA00110039,1560
2022-12-14T15:45:18.0000000,DA00110040,1044
2022-12-14T15:46:32.0000000,DA00110040,1036
2022-12-14T15:51:57.0000000,DA00110038,1109
2022-12-14T15:46:49.0000000,DA00110049,878
2022-12-14T15:46:05.0000000,DA00110038,1130
2022-12-14T15:55:18.0000000,DA00110037,805
2022-12-14T15:56:24.0000000,DA00110037,824
2022-12-14T15:46:32.0000000,DA00110037,861
2022-12-14T15:48:56.0000000,DA00110037,810
2022-12-14T15:52:40.0000000,DA00110037,834
2022-12-14T15:45:26.0000000,DA00110037,819
2022-12-14T15:50:14.0000000,DA00110037,821
2022-12-14T15:54:02.0000000,DA00110037,830
2022-12-14T15:47:50.0000000,DA00110037,810
2022-12-14T15:51:35.0000000,DA00110037,802
2022-12-14T15:57:20.0000000,DA00110032,942
2022-12-14T15:58:34.0000000,DA00130004,912
2022-12-14T15:57:22.0000000,DA00110035,690
2022-12-14T15:56:04.0000000,DA00110035,693
2022-12-14T15:54:59.0000000,DA00110035,686
2022-12-14T15:58:28.0000000,DA00110035,683
2022-12-14T15:53:42.0000000,DA00110035,691
2022-12-14T15:52:26.0000000,DA00110035,677
2022-12-14T15:51:21.0000000,DA00110035,715
2022-12-14T15:50:02.0000000,DA00110035,721
2022-12-14T15:48:57.0000000,DA00110035,693
2022-12-14T15:47:41.0000000,DA00110035,658
2022-12-14T15:45:18.0000000,DA00110035,660
2022-12-14T15:46:23.0000000,DA00110035,666
2022-12-14T15:57:21.0000000,DA00110033,857
2022-12-14T15:45:43.0000000,DA00110049,906
2022-12-14T15:53:46.0000000,DA00110031,743
2022-12-14T15:52:41.0000000,DA00110031,732
2022-12-14T15:51:22.0000000,DA00110031,747
2022-12-14T15:50:03.0000000,DA00110031,762
2022-12-14T15:53:55.0000000,DA00130004,974
2022-12-14T15:56:15.0000000,DA00130004,952
2022-12-14T15:55:00.0000000,DA00130004,952
2022-12-14T15:57:29.0000000,DA00130004,919
2022-12-14T15:52:38.0000000,DA00130004,970
