telemetry.time,deviceId,telemetry.co2
2022-11-24T09:11:44.0000000,DA00110049,574
2022-11-24T09:03:05.0000000,DA00110033,640
2022-11-24T09:04:10.0000000,DA00110033,658
2022-11-24T09:01:44.0000000,DA00110033,638
2022-11-24T09:10:39.0000000,DA00110049,565
2022-11-24T09:09:22.0000000,DA00110049,579
2022-11-24T09:06:58.0000000,DA00110049,567
2022-11-24T09:08:15.0000000,DA00110049,591
2022-11-24T09:01:01.0000000,DA00110049,557
2022-11-24T09:12:48.0000000,DA00130002,521
2022-11-24T09:12:23.0000000,DA00130003,872
2022-11-24T09:09:44.0000000,DA00110032,872
2022-11-24T09:13:46.0000000,DA00110031,570
2022-11-24T09:13:19.0000000,DA00110032,825
2022-11-24T09:12:05.0000000,DA00110032,856
2022-11-24T09:10:58.0000000,DA00110032,855
2022-11-24T09:06:06.0000000,DA00110032,807
2022-11-24T09:08:27.0000000,DA00110032,834
2022-11-24T09:07:22.0000000,DA00110032,803
2022-11-24T09:00:11.0000000,DA00110032,775
2022-11-24T09:09:11.0000000,DA00130004,768
2022-11-24T09:12:47.0000000,DA00130004,732
2022-11-24T09:11:32.0000000,DA00130004,735
2022-11-24T09:10:25.0000000,DA00130004,730
2022-11-24T09:07:56.0000000,DA00130004,726
2022-11-24T09:06:51.0000000,DA00130004,763
2022-11-24T09:04:31.0000000,DA00130004,722
2022-11-24T09:03:17.0000000,DA00130004,703
2022-11-24T09:05:37.0000000,DA00130004,720
2022-11-24T09:02:03.0000000,DA00130004,707
2022-11-24T09:00:56.0000000,DA00130004,688
2022-11-24T09:11:05.0000000,DA00130003,855
2022-11-24T09:09:59.0000000,DA00130003,829
2022-11-24T09:08:41.0000000,DA00130003,853
2022-11-24T09:07:36.0000000,DA00130003,856
2022-11-24T09:03:53.0000000,DA00130003,862
2022-11-24T09:06:17.0000000,DA00130003,853
2022-11-24T09:05:00.0000000,DA00130003,842
2022-11-24T09:11:34.0000000,DA00130002,521
2022-11-24T09:10:25.0000000,DA00130002,533
2022-11-24T09:13:02.0000000,DA00130001,513
2022-11-24T09:11:44.0000000,DA00130001,520
2022-11-24T09:04:38.0000000,DA00130001,506
2022-11-24T09:05:45.0000000,DA00130001,511
2022-11-24T08:58:58.0000000,DA00110034,810
2022-11-24T08:57:52.0000000,DA00110034,819
2022-11-24T08:56:38.0000000,DA00110034,819
2022-11-24T08:55:32.0000000,DA00110034,804
2022-11-24T08:54:17.0000000,DA00110034,796
2022-11-24T08:53:02.0000000,DA00110034,792
2022-11-24T08:50:40.0000000,DA00110034,777
2022-11-24T08:51:56.0000000,DA00110034,805
2022-11-24T08:48:17.0000000,DA00110034,765
2022-11-24T08:49:34.0000000,DA00110034,783
2022-11-24T08:47:03.0000000,DA00110034,767
2022-11-24T08:45:58.0000000,DA00110034,738
2022-11-24T08:58:24.0000000,AMNO-03,720
2022-11-24T08:56:03.0000000,AMNO-03,669
2022-11-24T08:57:14.0000000,AMNO-03,709
2022-11-24T08:53:42.0000000,AMNO-03,697
2022-11-24T08:54:52.0000000,AMNO-03,712
2022-11-24T08:52:31.0000000,AMNO-03,696
2022-11-24T08:50:13.0000000,AMNO-03,664
2022-11-24T08:45:33.0000000,AMNO-03,679
2022-11-24T08:47:52.0000000,AMNO-03,659
2022-11-24T08:49:02.0000000,AMNO-03,667
2022-11-24T08:57:37.0000000,AMNO-02,628
2022-11-24T08:58:48.0000000,AMNO-02,620
2022-11-24T08:55:13.0000000,AMNO-02,629
2022-11-24T08:56:25.0000000,AMNO-02,627
2022-11-24T08:54:01.0000000,AMNO-02,603
2022-11-24T08:52:49.0000000,AMNO-02,605
2022-11-24T08:51:38.0000000,AMNO-02,610
2022-11-24T08:50:24.0000000,AMNO-02,615
2022-11-24T08:49:12.0000000,AMNO-02,604
2022-11-24T08:45:34.0000000,AMNO-02,602
2022-11-24T08:46:46.0000000,AMNO-02,609
2022-11-24T08:48:00.0000000,AMNO-02,611
2022-11-24T08:58:30.0000000,AMNO-04,692
2022-11-24T08:58:58.0000000,AMNO-01,674
2022-11-24T08:57:47.0000000,AMNO-01,700
2022-11-24T08:55:29.0000000,AMNO-01,709
2022-11-24T08:54:17.0000000,AMNO-01,701
2022-11-24T08:53:06.0000000,AMNO-01,704
2022-11-24T08:47:12.0000000,AMNO-01,658
2022-11-24T08:50:44.0000000,AMNO-01,672
2022-11-24T08:49:34.0000000,AMNO-01,677
2022-11-24T08:48:23.0000000,AMNO-01,673
2022-11-24T08:51:55.0000000,AMNO-01,671
2022-11-24T08:56:04.0000000,AMNO-04,678
2022-11-24T08:57:17.0000000,AMNO-04,699
2022-11-24T08:54:51.0000000,AMNO-04,677
2022-11-24T08:45:14.0000000,AMNO-04,651
2022-11-24T08:50:03.0000000,AMNO-04,649
2022-11-24T08:51:14.0000000,AMNO-04,648
2022-11-24T08:47:39.0000000,AMNO-04,649
2022-11-24T08:46:26.0000000,AMNO-04,656
2022-11-24T08:48:51.0000000,AMNO-04,656
2022-11-24T08:52:27.0000000,AMNO-04,668
2022-11-24T08:53:39.0000000,AMNO-04,677
2022-11-24T08:47:41.0000000,DA00110047,544
2022-11-24T08:58:20.0000000,DA00110044,576
2022-11-24T08:57:15.0000000,DA00110044,572
2022-11-24T08:58:18.0000000,DA00110045,592
2022-11-24T08:57:01.0000000,DA00110045,564
2022-11-24T08:55:55.0000000,DA00110045,510
2022-11-24T08:54:38.0000000,DA00110045,539
2022-11-24T08:53:22.0000000,DA00110045,575
2022-11-24T08:49:54.0000000,DA00110045,518
2022-11-24T08:51:01.0000000,DA00110045,518
2022-11-24T08:52:15.0000000,DA00110045,552
2022-11-24T08:47:22.0000000,DA00110045,496
2022-11-24T08:48:38.0000000,DA00110045,518
2022-11-24T08:56:00.0000000,DA00110044,572
2022-11-24T08:53:39.0000000,DA00110044,568
2022-11-24T08:54:54.0000000,DA00110044,590
2022-11-24T08:50:01.0000000,DA00110044,522
2022-11-24T08:48:56.0000000,DA00110044,521
2022-11-24T08:52:23.0000000,DA00110044,574
2022-11-24T08:51:18.0000000,DA00110044,562
2022-11-24T08:46:25.0000000,DA00110044,556
2022-11-24T08:47:41.0000000,DA00110044,519
2022-11-24T08:45:20.0000000,DA00110044,574
2022-11-24T08:58:50.0000000,DA00110043,516
2022-11-24T08:57:34.0000000,DA00110043,524
2022-11-24T08:56:29.0000000,DA00110043,531
2022-11-24T08:55:10.0000000,DA00110043,541
2022-11-24T08:52:48.0000000,DA00110043,541
2022-11-24T08:54:05.0000000,DA00110043,540
2022-11-24T08:51:31.0000000,DA00110043,516
2022-11-24T08:49:07.0000000,DA00110043,524
2022-11-24T08:50:26.0000000,DA00110043,526
2022-11-24T08:59:00.0000000,DA00110041,570
2022-11-24T08:56:38.0000000,DA00110041,568
2022-11-24T08:57:53.0000000,DA00110041,557
2022-11-24T08:54:15.0000000,DA00110041,542
2022-11-24T08:52:57.0000000,DA00110041,574
2022-11-24T08:55:57.0000000,DA00110040,708
2022-11-24T08:55:20.0000000,DA00110041,569
2022-11-24T08:54:52.0000000,DA00110040,719
2022-11-24T08:51:51.0000000,DA00110041,575
2022-11-24T08:48:12.0000000,DA00110041,572
2022-11-24T08:49:17.0000000,DA00110041,573
2022-11-24T08:50:34.0000000,DA00110041,570
2022-11-24T08:46:54.0000000,DA00110041,561
2022-11-24T08:45:48.0000000,DA00110041,568
2022-11-24T08:53:35.0000000,DA00110040,693
2022-11-24T08:52:29.0000000,DA00110040,708
2022-11-24T08:51:15.0000000,DA00110040,699
2022-11-24T08:50:08.0000000,DA00110040,708
2022-11-24T08:48:54.0000000,DA00110040,695
2022-11-24T08:47:37.0000000,DA00110040,704
2022-11-24T08:46:31.0000000,DA00110040,694
2022-11-24T08:45:18.0000000,DA00110040,690
2022-11-24T08:57:59.0000000,DA00110039,959
2022-11-24T08:47:26.0000000,DA00110039,939
2022-11-24T08:58:19.0000000,DA00110038,742
2022-11-24T08:57:13.0000000,DA00110038,738
2022-11-24T08:55:58.0000000,DA00110038,746
2022-11-24T08:54:43.0000000,DA00110038,725
2022-11-24T08:52:22.0000000,DA00110038,707
2022-11-24T08:58:15.0000000,DA00110036,770
2022-11-24T08:53:37.0000000,DA00110038,720
2022-11-24T08:48:46.0000000,DA00110038,700
2022-11-24T08:51:17.0000000,DA00110038,717
2022-11-24T08:46:25.0000000,DA00110038,699
2022-11-24T08:50:00.0000000,DA00110038,699
2022-11-24T08:47:40.0000000,DA00110038,686
2022-11-24T08:45:20.0000000,DA00110038,687
2022-11-24T08:57:00.0000000,DA00110036,800
2022-11-24T08:47:34.0000000,DA00110036,767
2022-11-24T08:50:03.0000000,DA00110036,783
2022-11-24T08:48:48.0000000,DA00110036,779
2022-11-24T08:51:08.0000000,DA00110036,765
2022-11-24T08:58:16.0000000,DA00110035,581
2022-11-24T08:56:57.0000000,DA00110035,591
2022-11-24T08:55:04.0000000,DA00110049,533
2022-11-24T08:59:05.0000000,DA00110032,780
2022-11-24T08:48:55.0000000,DA00110031,556
2022-11-24T08:46:28.0000000,DA00110033,651
2022-11-24T08:57:49.0000000,DA00110032,789
2022-11-24T08:55:52.0000000,DA00110035,571
2022-11-24T08:54:35.0000000,DA00110035,555
2022-11-24T08:53:18.0000000,DA00110035,566
2022-11-24T08:52:13.0000000,DA00110035,583
2022-11-24T08:48:31.0000000,DA00110035,577
2022-11-24T08:49:49.0000000,DA00110035,584
2022-11-24T08:50:54.0000000,DA00110035,579
2022-11-24T08:47:12.0000000,DA00110035,557
2022-11-24T08:46:07.0000000,DA00110035,553
2022-11-24T08:47:48.0000000,DA00110049,516
2022-11-24T08:49:04.0000000,DA00110049,550
2022-11-24T08:45:22.0000000,DA00110033,647
2022-11-24T08:56:32.0000000,DA00110032,736
2022-11-24T08:55:27.0000000,DA00110032,744
2022-11-24T08:54:11.0000000,DA00110032,714
2022-11-24T08:51:49.0000000,DA00110032,688
2022-11-24T08:49:27.0000000,DA00110032,676
2022-11-24T08:53:05.0000000,DA00110032,679
2022-11-24T08:50:32.0000000,DA00110032,675
2022-11-24T08:48:10.0000000,DA00110032,687
2022-11-24T08:47:04.0000000,DA00110032,677
2022-11-24T08:45:48.0000000,DA00110032,673
2022-11-24T08:58:36.0000000,DA00130004,696
2022-11-24T08:57:22.0000000,DA00130004,717
2022-11-24T08:53:47.0000000,DA00130001,495
2022-11-24T08:56:08.0000000,DA00130004,707
2022-11-24T08:53:04.0000000,DA00130003,778
2022-11-24T08:52:41.0000000,DA00130004,721
2022-11-24T08:53:47.0000000,DA00130004,708
2022-11-24T08:55:01.0000000,DA00130004,716
2022-11-24T08:55:03.0000000,DA00130002,494
2022-11-24T08:50:13.0000000,DA00130004,698
2022-11-24T08:51:27.0000000,DA00130004,714
2022-11-24T08:49:07.0000000,DA00130004,674
2022-11-24T08:47:52.0000000,DA00130004,665
2022-11-24T08:45:32.0000000,DA00130004,687
2022-11-24T08:46:46.0000000,DA00130004,665
2022-11-24T08:51:58.0000000,DA00130003,786
2022-11-24T08:50:40.0000000,DA00130003,789
2022-11-24T08:49:35.0000000,DA00130003,794
2022-11-24T08:48:15.0000000,DA00130003,773
2022-11-24T08:53:45.0000000,DA00130002,494
2022-11-24T08:46:59.0000000,DA00130003,792
2022-11-24T08:45:54.0000000,DA00130003,786
2022-11-24T08:52:42.0000000,DA00130001,493
2022-11-24T08:45:26.0000000,DA00130001,480
2022-11-24T08:51:23.0000000,DA00130001,483
2022-11-24T08:44:49.0000000,DA00110035,564
2022-11-24T08:42:26.0000000,DA00110035,554
2022-11-24T08:43:44.0000000,DA00110035,565
2022-11-24T08:36:20.0000000,DA00110035,528
2022-11-24T08:32:37.0000000,DA00110035,548
2022-11-24T08:35:02.0000000,DA00110035,546
2022-11-24T08:38:42.0000000,DA00110035,546
2022-11-24T08:31:24.0000000,DA00110035,550
2022-11-24T08:40:00.0000000,DA00110035,537
2022-11-24T08:37:37.0000000,DA00110035,547
2022-11-24T08:41:08.0000000,DA00110035,575
2022-11-24T08:33:56.0000000,DA00110035,553
2022-11-24T08:30:19.0000000,DA00110035,542
2022-11-24T08:44:08.0000000,DA00110033,649
2022-11-24T08:43:26.0000000,DA00110032,648
2022-11-24T08:44:31.0000000,DA00110032,677
2022-11-24T08:31:15.0000000,DA00110049,531
2022-11-24T08:37:11.0000000,DA00110049,546
2022-11-24T08:30:07.0000000,DA00110049,560
2022-11-24T08:44:19.0000000,DA00130001,471
2022-11-24T08:44:35.0000000,DA00130003,753
2022-11-24T08:41:48.0000000,DA00110033,616
2022-11-24T08:40:30.0000000,DA00110033,632
2022-11-24T08:43:02.0000000,DA00110033,637
2022-11-24T08:39:23.0000000,DA00110033,607
2022-11-24T08:33:30.0000000,DA00110033,573
2022-11-24T08:41:05.0000000,DA00110032,642
2022-11-24T08:39:49.0000000,DA00110032,656
2022-11-24T08:42:11.0000000,DA00110032,677
2022-11-24T08:37:27.0000000,DA00110032,655
2022-11-24T08:38:34.0000000,DA00110032,647
2022-11-24T08:36:12.0000000,DA00110032,648
2022-11-24T08:35:05.0000000,DA00110032,642
2022-11-24T08:33:50.0000000,DA00110032,656
2022-11-24T08:32:35.0000000,DA00110032,647
2022-11-24T08:31:28.0000000,DA00110032,616
2022-11-24T08:30:14.0000000,DA00110032,634
2022-11-24T08:40:50.0000000,DA00130004,682
2022-11-24T08:41:57.0000000,DA00130004,698
2022-11-24T08:44:26.0000000,DA00130004,691
2022-11-24T08:43:11.0000000,DA00130004,687
2022-11-24T08:38:29.0000000,DA00130004,696
2022-11-24T08:37:13.0000000,DA00130004,678
2022-11-24T08:39:34.0000000,DA00130004,678
2022-11-24T08:36:00.0000000,DA00130004,671
2022-11-24T08:34:54.0000000,DA00130004,656
2022-11-24T08:33:39.0000000,DA00130004,689
2022-11-24T08:32:34.0000000,DA00130004,683
2022-11-24T08:31:19.0000000,DA00130004,669
2022-11-24T08:30:03.0000000,DA00130004,627
2022-11-24T08:43:17.0000000,DA00130003,719
2022-11-24T08:42:11.0000000,DA00130003,721
2022-11-24T08:43:14.0000000,DA00130002,485
2022-11-24T08:40:53.0000000,DA00130003,725
2022-11-24T08:37:21.0000000,DA00130002,467
2022-11-24T08:31:28.0000000,DA00130002,476
2022-11-24T08:39:48.0000000,DA00130003,719
2022-11-24T08:38:29.0000000,DA00130003,777
2022-11-24T08:37:12.0000000,DA00130003,760
2022-11-24T08:36:06.0000000,DA00130003,752
2022-11-24T08:34:52.0000000,DA00130003,739
2022-11-24T08:21:44.0000000,DA00110033,543
2022-11-24T08:27:37.0000000,DA00110033,572
2022-11-24T08:15:53.0000000,DA00110033,509
2022-11-24T08:27:52.0000000,DA00110032,605
2022-11-24T08:29:07.0000000,DA00110032,619
2022-11-24T08:26:37.0000000,DA00110032,613
2022-11-24T08:23:08.0000000,DA00110032,630
2022-11-24T08:24:15.0000000,DA00110032,607
2022-11-24T08:21:53.0000000,DA00110032,655
2022-11-24T08:25:29.0000000,DA00110032,621
2022-11-24T08:17:11.0000000,DA00110032,570
2022-11-24T08:18:18.0000000,DA00110032,582
2022-11-24T08:19:32.0000000,DA00110032,584
2022-11-24T08:20:39.0000000,DA00110032,618
2022-11-24T08:15:56.0000000,DA00110032,578
2022-11-24T08:28:58.0000000,DA00130004,615
2022-11-24T08:27:43.0000000,DA00130004,663
2022-11-24T08:26:38.0000000,DA00130004,649
2022-11-24T08:25:23.0000000,DA00130004,634
2022-11-24T08:21:49.0000000,DA00130004,642
2022-11-24T08:23:04.0000000,DA00130004,634
2022-11-24T08:24:09.0000000,DA00130004,623
2022-11-24T08:20:43.0000000,DA00130004,628
2022-11-24T08:19:28.0000000,DA00130004,614
2022-11-24T08:18:14.0000000,DA00130004,626
2022-11-24T08:15:53.0000000,DA00130004,641
2022-11-24T08:17:08.0000000,DA00130004,629
2022-11-24T08:28:54.0000000,DA00130003,660
2022-11-24T08:27:49.0000000,DA00130003,664
2022-11-24T08:24:10.0000000,DA00130003,685
2022-11-24T08:26:31.0000000,DA00130003,680
2022-11-24T08:22:51.0000000,DA00130003,686
2022-11-24T08:25:15.0000000,DA00130003,661
2022-11-24T08:19:20.0000000,DA00130001,463
2022-11-24T08:21:45.0000000,DA00130003,640
2022-11-24T08:20:26.0000000,DA00130003,631
2022-11-24T08:25:35.0000000,DA00130002,475
2022-11-24T08:18:01.0000000,DA00130001,454
2022-11-24T08:13:27.0000000,AMNO-04,585
2022-11-24T08:13:52.0000000,AMNO-03,582
2022-11-24T08:12:02.0000000,AMNO-02,502
2022-11-24T08:13:14.0000000,AMNO-02,505
2022-11-24T08:12:42.0000000,DA00110034,642
2022-11-24T08:13:55.0000000,DA00110034,624
2022-11-24T08:02:09.0000000,DA00110034,588
2022-11-24T08:13:20.0000000,DA00110044,481
2022-11-24T08:11:35.0000000,DA00110034,612
2022-11-24T08:09:06.0000000,DA00110034,588
2022-11-24T08:00:56.0000000,DA00110034,584
2022-11-24T08:03:16.0000000,DA00110034,594
2022-11-24T08:10:21.0000000,DA00110034,586
2022-11-24T08:12:41.0000000,AMNO-03,584
2022-11-24T08:13:08.0000000,AMNO-01,537
2022-11-24T08:06:50.0000000,AMNO-03,562
2022-11-24T08:08:01.0000000,AMNO-03,575
2022-11-24T08:10:20.0000000,AMNO-03,580
2022-11-24T08:11:31.0000000,AMNO-03,576
2022-11-24T08:05:40.0000000,AMNO-03,556
2022-11-24T08:02:11.0000000,AMNO-03,572
2022-11-24T08:03:21.0000000,AMNO-03,569
2022-11-24T08:08:26.0000000,AMNO-02,494
2022-11-24T08:10:50.0000000,AMNO-02,496
2022-11-24T08:09:38.0000000,AMNO-02,501
2022-11-24T08:07:14.0000000,AMNO-02,481
2022-11-24T08:01:00.0000000,AMNO-03,570
2022-11-24T08:04:50.0000000,AMNO-02,481
2022-11-24T08:03:39.0000000,AMNO-02,490
2022-11-24T08:06:02.0000000,AMNO-02,483
2022-11-24T08:02:27.0000000,AMNO-02,493
2022-11-24T08:01:15.0000000,AMNO-02,483
2022-11-24T08:11:57.0000000,AMNO-01,520
2022-11-24T08:10:46.0000000,AMNO-01,526
2022-11-24T08:08:27.0000000,AMNO-01,531
2022-11-24T08:03:48.0000000,AMNO-01,507
2022-11-24T08:01:26.0000000,AMNO-01,510
2022-11-24T08:06:06.0000000,AMNO-01,519
2022-11-24T08:02:37.0000000,AMNO-01,507
2022-11-24T08:07:16.0000000,AMNO-01,525
2022-11-24T08:11:06.0000000,AMNO-04,561
2022-11-24T08:12:17.0000000,AMNO-04,589
2022-11-24T08:08:48.0000000,AMNO-04,563
2022-11-24T08:07:37.0000000,AMNO-04,573
2022-11-24T08:14:10.0000000,DA00110045,467
2022-11-24T08:06:26.0000000,AMNO-04,554
2022-11-24T08:00:39.0000000,AMNO-04,532
2022-11-24T08:03:01.0000000,AMNO-04,526
2022-11-24T08:01:50.0000000,AMNO-04,512
2022-11-24T08:13:03.0000000,DA00110041,526
2022-11-24T08:11:49.0000000,DA00110045,472
2022-11-24T08:12:54.0000000,DA00110045,475
2022-11-24T08:10:34.0000000,DA00110045,468
2022-11-24T08:09:15.0000000,DA00110045,464
2022-11-24T08:08:10.0000000,DA00110045,470
2022-11-24T08:05:47.0000000,DA00110045,464
2022-11-24T08:06:52.0000000,DA00110045,454
2022-11-24T08:03:14.0000000,DA00110045,481
2022-11-24T08:04:31.0000000,DA00110045,445
2022-11-24T08:02:09.0000000,DA00110045,477
2022-11-24T08:12:56.0000000,DA00110043,480
2022-11-24T08:00:53.0000000,DA00110045,473
2022-11-24T08:12:05.0000000,DA00110044,487
2022-11-24T08:07:24.0000000,DA00110044,474
2022-11-24T08:09:44.0000000,DA00110044,456
2022-11-24T08:08:30.0000000,DA00110044,468
2022-11-24T08:11:00.0000000,DA00110044,469
2022-11-24T08:06:10.0000000,DA00110044,469
2022-11-24T08:03:50.0000000,DA00110044,475
2022-11-24T08:05:05.0000000,DA00110044,466
2022-11-24T08:02:35.0000000,DA00110044,467
2022-11-24T08:01:30.0000000,DA00110044,479
2022-11-24T08:00:15.0000000,DA00110044,471
2022-11-24T08:06:53.0000000,DA00110043,473
2022-11-24T08:09:16.0000000,DA00110043,487
2022-11-24T08:11:51.0000000,DA00110043,482
2022-11-24T08:08:11.0000000,DA00110043,476
2022-11-24T08:10:33.0000000,DA00110043,486
2022-11-24T08:05:48.0000000,DA00110043,481
2022-11-24T08:03:11.0000000,DA00110043,490
2022-11-24T08:04:30.0000000,DA00110043,477
2022-11-24T08:02:06.0000000,DA00110043,472
2022-11-24T08:00:47.0000000,DA00110043,485
2022-11-24T08:11:57.0000000,DA00110041,509
2022-11-24T08:09:19.0000000,DA00110041,513
2022-11-24T08:10:40.0000000,DA00110041,517
2022-11-24T08:06:58.0000000,DA00110041,514
2022-11-24T08:08:14.0000000,DA00110041,502
2022-11-24T08:05:53.0000000,DA00110041,498
2022-11-24T08:04:36.0000000,DA00110041,508
2022-11-24T08:02:14.0000000,DA00110041,498
2022-11-24T08:03:19.0000000,DA00110041,496
2022-11-24T08:00:55.0000000,DA00110041,493
2022-11-24T08:13:24.0000000,DA00110040,629
2022-11-24T08:09:49.0000000,DA00110040,606
2022-11-24T08:11:03.0000000,DA00110040,608
2022-11-24T08:02:52.0000000,DA00110040,571
2022-11-24T08:12:19.0000000,DA00110040,626
2022-11-24T08:03:57.0000000,DA00110040,578
2022-11-24T08:01:37.0000000,DA00110040,588
2022-11-24T08:00:32.0000000,DA00110040,586
2022-11-24T08:13:16.0000000,DA00110038,594
2022-11-24T08:11:05.0000000,DA00110036,577
2022-11-24T08:09:39.0000000,DA00110038,584
2022-11-24T08:12:00.0000000,DA00110038,604
2022-11-24T08:10:45.0000000,DA00110038,597
2022-11-24T08:08:22.0000000,DA00110038,602
2022-11-24T08:07:17.0000000,DA00110038,575
2022-11-24T08:06:01.0000000,DA00110038,584
2022-11-24T08:04:44.0000000,DA00110038,577
2022-11-24T08:02:19.0000000,DA00110038,584
2022-11-24T08:03:37.0000000,DA00110038,577
2022-11-24T08:10:00.0000000,DA00110036,562
2022-11-24T08:01:14.0000000,DA00110038,552
2022-11-24T08:13:19.0000000,DA00110035,552
2022-11-24T08:07:31.0000000,DA00110036,574
2022-11-24T08:06:24.0000000,DA00110036,554
2022-11-24T08:05:10.0000000,DA00110036,567
2022-11-24T08:08:45.0000000,DA00110036,583
2022-11-24T08:01:35.0000000,DA00110036,569
2022-11-24T08:04:05.0000000,DA00110036,573
2022-11-24T08:02:49.0000000,DA00110036,566
2022-11-24T08:12:13.0000000,DA00110035,557
2022-11-24T08:10:55.0000000,DA00110035,552
2022-11-24T08:09:49.0000000,DA00110035,528
2022-11-24T08:13:32.0000000,DA00110033,530
2022-11-24T08:08:34.0000000,DA00110035,543
2022-11-24T08:13:36.0000000,DA00110032,551
2022-11-24T08:12:22.0000000,DA00110032,555
2022-11-24T08:03:47.0000000,DA00110035,565
2022-11-24T08:07:16.0000000,DA00110035,541
2022-11-24T08:06:11.0000000,DA00110035,548
2022-11-24T08:04:52.0000000,DA00110035,536
2022-11-24T08:01:11.0000000,DA00110035,515
2022-11-24T08:02:29.0000000,DA00110035,529
2022-11-24T08:00:06.0000000,DA00110035,529
2022-11-24T08:05:13.0000000,DA00110031,496
2022-11-24T08:12:17.0000000,DA00110033,543
2022-11-24T08:06:25.0000000,DA00110033,515
2022-11-24T08:05:20.0000000,DA00110033,503
2022-11-24T08:04:06.0000000,DA00110033,491
2022-11-24T08:11:17.0000000,DA00110032,539
2022-11-24T08:09:59.0000000,DA00110032,549
2022-11-24T08:08:46.0000000,DA00110032,565
2022-11-24T08:06:25.0000000,DA00110032,543
2022-11-24T08:07:39.0000000,DA00110032,551
2022-11-24T08:04:03.0000000,DA00110032,541
2022-11-24T08:05:20.0000000,DA00110032,555
2022-11-24T08:02:58.0000000,DA00110032,538
2022-11-24T08:01:42.0000000,DA00110032,538
2022-11-24T08:13:12.0000000,DA00130003,628
2022-11-24T08:13:34.0000000,DA00130004,603
2022-11-24T08:12:28.0000000,DA00130004,626
2022-11-24T08:11:14.0000000,DA00130004,625
2022-11-24T08:08:53.0000000,DA00130004,631
2022-11-24T08:09:59.0000000,DA00130004,629
2022-11-24T08:01:01.0000000,DA00130002,453
2022-11-24T08:06:33.0000000,DA00130004,558
2022-11-24T08:07:39.0000000,DA00130004,590
2022-11-24T08:05:19.0000000,DA00130004,591
2022-11-24T08:04:04.0000000,DA00130004,575
2022-11-24T08:02:59.0000000,DA00130004,560
2022-11-24T08:00:39.0000000,DA00130004,553
2022-11-24T08:01:45.0000000,DA00130004,564
2022-11-24T08:04:48.0000000,DA00130003,616
2022-11-24T08:06:07.0000000,DA00130003,602
2022-11-24T08:07:12.0000000,DA00130003,598
2022-11-24T07:59:49.0000000,DA00110034,566
2022-11-24T07:58:36.0000000,DA00110034,562
2022-11-24T07:57:30.0000000,DA00110034,554
2022-11-24T07:56:15.0000000,DA00110034,547
2022-11-24T07:55:01.0000000,DA00110034,546
2022-11-24T07:50:21.0000000,DA00110034,547
2022-11-24T07:49:07.0000000,DA00110034,554
2022-11-24T07:51:36.0000000,DA00110034,532
2022-11-24T07:52:41.0000000,DA00110034,528
2022-11-24T07:53:55.0000000,DA00110034,539
2022-11-24T07:46:47.0000000,DA00110034,516
2022-11-24T07:48:02.0000000,DA00110034,547
2022-11-24T07:45:42.0000000,DA00110034,519
2022-11-24T07:58:42.0000000,AMNO-03,558
2022-11-24T07:57:31.0000000,AMNO-03,559
2022-11-24T07:56:21.0000000,AMNO-03,574
2022-11-24T07:55:10.0000000,AMNO-03,551
2022-11-24T07:53:59.0000000,AMNO-03,558
2022-11-24T07:52:49.0000000,AMNO-03,561
2022-11-24T07:50:26.0000000,AMNO-03,552
2022-11-24T07:51:38.0000000,AMNO-03,579
2022-11-24T07:46:56.0000000,AMNO-03,548
2022-11-24T07:48:08.0000000,AMNO-03,554
2022-11-24T07:45:46.0000000,AMNO-03,550
2022-11-24T07:58:55.0000000,AMNO-02,490
2022-11-24T07:57:45.0000000,AMNO-02,484
2022-11-24T07:56:34.0000000,AMNO-02,477
2022-11-24T07:55:23.0000000,AMNO-02,464
2022-11-24T07:54:13.0000000,AMNO-02,469
2022-11-24T07:51:51.0000000,AMNO-02,462
2022-11-24T07:53:02.0000000,AMNO-02,469
2022-11-24T07:50:39.0000000,AMNO-02,467
2022-11-24T07:48:21.0000000,AMNO-02,467
2022-11-24T07:47:11.0000000,AMNO-02,470
2022-11-24T07:46:00.0000000,AMNO-02,471
2022-11-24T07:58:00.0000000,AMNO-01,507
2022-11-24T07:58:20.0000000,AMNO-04,544
2022-11-24T07:53:18.0000000,AMNO-01,495
2022-11-24T07:55:37.0000000,AMNO-01,488
2022-11-24T07:56:48.0000000,AMNO-01,494
2022-11-24T07:50:56.0000000,AMNO-01,492
2022-11-24T07:52:07.0000000,AMNO-01,492
2022-11-24T07:47:27.0000000,AMNO-01,483
2022-11-24T07:48:38.0000000,AMNO-01,469
2022-11-24T07:46:16.0000000,AMNO-01,486
2022-11-24T07:45:25.0000000,AMNO-04,484
2022-11-24T07:57:09.0000000,AMNO-04,516
2022-11-24T07:52:26.0000000,AMNO-04,510
2022-11-24T07:54:48.0000000,AMNO-04,511
2022-11-24T07:53:37.0000000,AMNO-04,495
2022-11-24T07:55:59.0000000,AMNO-04,501
2022-11-24T07:48:58.0000000,AMNO-04,485
2022-11-24T07:51:16.0000000,AMNO-04,496
2022-11-24T07:46:36.0000000,AMNO-04,491
2022-11-24T07:47:48.0000000,AMNO-04,486
2022-11-24T07:51:42.0000000,DA00110047,482
2022-11-24T07:50:37.0000000,DA00110047,472
2022-11-24T07:49:18.0000000,DA00110047,480
2022-11-24T07:47:59.0000000,DA00110047,496
2022-11-24T07:59:47.0000000,DA00110045,488
